CC AB,STD AB,CC AC,STD AC,CC BC,STD BC,F1,F2,F3,MoF1,MoF2,MoF3,BiF1,BiF2,BiF3,BiF12,BiF23,BiF31,Mo,Bi,Ti,BC A,STD A,BC B,STD B,BC C,STD C,InA,OutA,InB,OutB,InC,OutC,RN,PInA,NInA,PInB,NInB,PInC,NInC,Mean Connectivity,In Degree of TT,MaxCC,F1/F2
-0.329196023651391,0.000957418621152,-0.4170006868018944,0.0044405389551095,-0.4534551072360144,0.0043405365884513,0.6304572697678664,0.3424199093370653,0.0271228208950683,10464,4346,199,3905,549,0,3177,104,149,15009,7884,65738,0.4341978378419089,0.0082867342205274,0.4468401024142876,0.0033512062844896,0.4482803869397729,0.0045993913251728,2.0,4.0,3.0,3.0,2.0,3.0,RN070,0,2,0,3,0,2,E:2N,7.0,-0.329196023651391,1.8411816970235455
-0.4908737851269346,0.0115378641103854,-0.1846666731229491,0.0064912534983797,-0.4790171732717818,0.0075857963417981,0.5042276847977685,0.4559216643421664,0.039850650860065,10747,6191,332,1378,549,0,2609,184,171,17270,4891,68832,0.4442905662980349,0.0061978259757183,0.4856795507374823,0.0029010185379271,0.4315352261339015,0.0019277645834082,4.0,4.0,4.0,3.0,3.0,4.0,RN071,2,2,1,3,1,2,E:2N,11.0,-0.1846666731229491,1.1059524568223822
-0.4564899198598318,0.0053325284255343,-0.0606059745075988,0.0048596964831659,-0.5973057748496783,0.002325481942275,0.5189791400442757,0.4410107809434675,0.0400100790122568,11422,7252,253,2703,984,0,3400,167,192,18927,7446,55561,0.3295369664080455,0.0049947801710603,0.429664891364615,0.0064249557458464,0.3864283049940798,0.0018061839114346,5.0,3.0,5.0,4.0,4.0,4.0,RN072,1,4,2,3,1,3,E:2N,14.0,-0.0606059745075988,1.1767946782026693
-0.4816876573125483,0.0024763462351207,-0.3383069666234319,0.0039017216531656,-0.3630647869824632,0.0082144207301407,0.5726749203659245,0.3897597640006904,0.0375653156333851,9810,5083,267,3640,654,0,3608,148,173,15160,8223,63729,0.4553293357968146,9.277271242131072e-05,0.3841409163031778,0.0033742037541302,0.3380564118300282,0.0044674689565439,2.0,3.0,4.0,4.0,5.0,4.0,RN073,0,2,2,2,2,3,E:2N,11.0,-0.3383069666234319,1.4693023068561537
-0.4389796153904052,0.005817452144678,-0.1952877493471513,0.004679953185714,-0.4522164003296371,0.0046243981743193,0.5345168448658463,0.4231188218680654,0.0423643332660883,10932,7200,521,1760,913,0,2711,219,193,18653,5796,49570,0.4154631449819179,0.0041111646049128,0.4326283879408743,0.0038481490766402,0.4596414268137785,0.0015280965630579,3.0,4.0,4.0,3.0,3.0,3.0,RN074,1,2,0,4,0,3,E:2N,10.0,-0.1952877493471513,1.263278344617145
-0.5066563256795269,0.0128560672111855,-0.4532900457891224,0.0041673757100767,-0.1979697143254374,0.0018075040943188,0.577524699998641,0.3796529089599499,0.042822391041409,10724,4669,346,3085,507,0,2592,109,144,15739,6437,73583,0.4634713306608941,0.0015142224266201,0.428937591264443,0.0080820376630909,0.3489671971121372,0.0051596304422584,2.0,4.0,2.0,4.0,4.0,3.0,RN075,0,2,0,2,1,3,E:2N,8.0,-0.1979697143254374,1.521191294387171
-0.4869353935669991,0.0060891365552954,-0.2779117287978368,0.010460516607532,-0.4184940514765836,0.0079042459831478,0.6206512295546406,0.3486382351830167,0.0307105352623427,13695,5869,309,3704,506,0,3088,89,173,19873,7560,52946,0.3330275403192085,0.0037191602609833,0.4445166413889734,0.0049947943106323,0.4213100723391622,0.0033384448551604,5.0,3.0,3.0,5.0,2.0,3.0,RN076,1,4,0,3,0,2,E:2N,10.0,-0.2779117287978368,1.780215612980118
-0.1635754113405608,0.0117221108708987,-0.4704425203552979,0.0067727652958887,-0.4501079591288646,0.0047871411436275,0.5160319872296665,0.43505088179767,0.0489171309726635,10627,7410,598,1974,789,0,2807,196,236,18635,6002,65151,0.364798370637923,0.0058353783668349,0.4083590225029241,0.004580829678682,0.4269463940212454,0.002925426236975,3.0,3.0,3.0,4.0,3.0,4.0,RN077,1,2,0,3,0,3,E:2N,9.0,-0.1635754113405608,1.186141687835168
-0.1954334134680591,0.0097973873269625,-0.3809956021066171,0.0059603737866856,-0.5548594072302593,0.0025847916649407,0.5592940922112318,0.3970731311820982,0.0436327766066699,8728,5328,418,2697,712,0,3546,178,235,14474,7368,74004,0.3703291731728024,0.0005788425911436,0.3740068683579622,0.0024334400479527,0.4755360359406481,0.0123588484086461,2.0,3.0,3.0,4.0,3.0,3.0,RN078,0,2,0,3,0,3,E:2N,8.0,-0.1954334134680591,1.4085417730134424
-0.4628677294036774,0.0100835020241342,-0.1465904334557455,0.014078432566231,-0.5482200486716596,0.0103881723585475,0.5595371650708341,0.4092071277622687,0.0312557071668971,10489,7824,314,2056,770,0,2647,93,164,18627,5730,76658,0.3530276078923198,0.0035185365157057,0.5098617833014297,0.0051619751794821,0.383373318319468,0.0103991169077788,4.0,4.0,3.0,4.0,3.0,3.0,RN079,0,4,0,3,0,3,E:2N,10.0,-0.1465904334557455,1.367369058624757
-0.5171259882830026,0.0058851762160492,-0.359891576096924,0.012578991940306,-0.3471888280859637,0.0034918399203436,0.5978479122689595,0.3765810293638126,0.0255710583672278,10408,4703,143,4453,757,0,4384,126,158,15254,9878,58269,0.4824650524871907,0.0027424076672128,0.4528525034455448,0.0100691918932004,0.4377223337970409,0.0048684928682698,3.0,3.0,4.0,3.0,2.0,3.0,RN080,1,2,2,2,0,2,E:2N,9.0,-0.3471888280859637,1.5875677892722055
-0.5426274189844482,0.0058714877496916,0.0039139978134161,0.0158394357401223,-0.6145843403196025,0.0046027433275368,0.5144194244385693,0.4465311331935454,0.0390494423678852,8163,6012,252,2382,950,0,3768,218,191,14427,7509,65814,0.390513200914817,0.0039754469172315,0.4977891420412386,0.0049739302331715,0.4118649984573459,0.0036666452703325,4.0,4.0,2.0,3.0,3.0,3.0,RN081,2,2,0,2,0,3,E:2N,9.0,0.0039139978134161,1.1520348441540764
-0.3970533321305809,0.0065102902036536,-0.3595176850828381,0.0020487929989665,-0.4277287662635841,0.0108304616116466,0.5718506380654451,0.3956874720691196,0.0324618898654352,10452,5798,297,2969,738,0,3209,133,150,16547,7199,80556,0.4607139482893205,0.001040424274938,0.3498892269989548,0.0044395147783392,0.4439241605043189,0.0132601978196166,3.0,3.0,5.0,5.0,3.0,4.0,RN082,1,2,1,4,0,3,E:2N,11.0,-0.3595176850828381,1.445207843137255
-0.478237830342142,0.0082501656951083,-0.1013137054704876,0.0114622502361382,-0.6140281169215416,0.0039048972544319,0.5547625423511742,0.4185169230052742,0.0267205346435515,8708,6180,245,3027,858,0,3636,132,136,15133,7789,85889,0.428733553444539,0.0047768772220377,0.4859235227911515,0.0021719362348249,0.4913059416581236,0.0058727690247259,3.0,3.0,3.0,4.0,3.0,3.0,RN083,0,3,1,2,0,3,E:2N,9.0,-0.1013137054704876,1.3255438713625995
-0.5170351492568113,0.0017919306053101,-0.3294408228627763,0.0162335741204959,-0.2185882818349061,0.0140398218426187,0.52447216890595,0.425808356710468,0.0497194743835818,11875,7380,535,2393,1023,0,2997,316,177,19790,6906,54184,0.4207365113501124,0.00503311256705,0.4695103106887137,0.0037408079749004,0.3778166026052171,0.0041939372140127,4.0,3.0,3.0,4.0,5.0,4.0,RN084,0,4,1,2,3,2,E:2N,12.0,-0.2185882818349061,1.2317094313453536
-0.3838824489077122,0.0151363982788269,-0.3967505821580211,0.0067639813174188,-0.3884768707895083,0.0051253875866004,0.5305563460443938,0.4279548472775564,0.0414888066780497,11112,7050,445,2045,625,0,2458,107,144,18607,5379,84336,0.4814179526305087,0.0089218127706197,0.3847066208114347,0.0035589603269026,0.3529602181878253,0.00265854380622,2.0,4.0,3.0,3.0,3.0,5.0,RN085,0,2,0,3,1,2,E:2N,8.0,-0.3838824489077122,1.2397484207026488
-0.4725416493902368,0.0081984142717975,-0.1486199820376119,0.0109618795932829,-0.3350278752906585,0.0277210488282924,0.4445644302720008,0.4884961823332867,0.0669393873947124,6358,7234,895,1346,1482,0,3141,420,301,14487,6690,78713,0.348357970476771,0.0032908819469794,0.4078379412501001,0.0053250351120668,0.4608337837811684,0.0015680889573267,3.0,3.0,4.0,3.0,4.0,3.0,RN086,0,3,1,3,1,3,E:2N,11.0,-0.1486199820376119,0.9100673584562171
-0.2233133721185774,0.01118992334431,-0.4786634007017947,0.0024434311488318,-0.468927583111615,0.0087016123250007,0.5743118133563757,0.3975435131465251,0.0281446734970991,8920,5882,289,2883,926,0,3784,165,193,15091,7951,81010,0.3899799892668965,0.002262631321657,0.3573446707177956,0.0035348356796715,0.4995367531826951,0.0034408647003518,2.0,3.0,3.0,4.0,4.0,4.0,RN087,0,2,0,3,0,4,E:2N,9.0,-0.2233133721185774,1.4446514516379445
-0.4987463735032736,0.0090503640575944,0.0146449879469682,0.0044427807809693,-0.6274068512957536,0.000806090196523,0.568185888252149,0.3959377984718242,0.0358763132760267,10678,4831,268,3694,797,0,4461,133,239,15777,9324,67008,0.3771730714132783,0.0025159673591655,0.4884107599460573,0.0090545036925745,0.4383706315847306,0.008891534743251,2.0,4.0,4.0,4.0,3.0,4.0,RN088,0,2,1,3,1,2,E:2N,9.0,0.0146449879469682,1.4350382571331652
-0.4245535829258188,0.0031404436044497,-0.5275094342103471,0.0089329672104567,-0.1666143585155464,0.0122883043161456,0.5213476189194283,0.4323633133227447,0.046289067757827,8704,6157,432,1787,785,0,3019,200,233,15293,6024,74294,0.4489980141395688,0.0047532334192484,0.3523725208287511,0.0072862474220702,0.3530606919817354,0.0055970118367954,3.0,3.0,4.0,3.0,3.0,5.0,RN089,1,2,0,4,0,3,E:2N,10.0,-0.1666143585155464,1.2058091027955922
-0.0993719644499746,0.0029851157242742,-0.6862452452425406,0.0047328805180465,0.000696235389376,0.010298295105275,0.47998636540709,0.4247013374886378,0.0953122971042721,9204,5566,1161,1803,979,7,4625,593,666,15931,8673,61608,0.4248724753544428,0.0037511470338486,0.4186462667713179,0.0032773404331868,0.3926498560608174,0.0044538203217248,3.0,3.0,4.0,4.0,7.0,3.0,RN090,1,2,2,2,3,4,E:2N,14.0,0.000696235389376,1.130173896426524
-0.3720912366208842,0.0060065265362123,-0.4289858134403623,0.0106814716291911,-0.3538688028616927,0.0134991060847563,0.5718329794762915,0.3851827019778746,0.0429843185458338,11004,5955,417,2691,600,0,3090,111,172,17376,6664,80541,0.4360742785232252,0.0027139230860056,0.4379517940187868,0.0043953965126358,0.34274159764502,0.0082706960435593,3.0,3.0,2.0,3.0,3.0,4.0,RN091,0,3,0,2,1,2,E:2N,8.0,-0.3538688028616927,1.4845759597717822
-0.4106488247877848,0.0063275386064261,-0.5586334178016816,0.0101722232901849,-0.2209533031371966,0.009310522669181,0.6261423986413552,0.3444970567493272,0.0293605446093176,10460,4950,276,4180,562,0,3598,89,147,15686,8576,69481,0.4645302070944621,0.0024730511147972,0.3942019891972403,0.0059660030266944,0.4394157783471089,0.0034611052568495,2.0,3.0,2.0,4.0,3.0,4.0,RN092,0,2,0,2,1,2,E:2N,7.0,-0.2209533031371966,1.8175551470588236
-0.389809916828371,0.0043987038590596,-0.513693125701025,0.0036210138718533,-0.1810423317545661,0.0086466258661386,0.515031871917236,0.4324052139481122,0.0525629141346516,11220,6254,417,1956,685,0,2531,98,145,17891,5415,87381,0.3476181458745237,0.0029190790938763,0.3917576154233768,0.0063932649274473,0.4222866206337793,0.004233261781269,5.0,5.0,3.0,5.0,3.0,3.0,RN093,2,3,0,3,1,2,E:2N,11.0,-0.1810423317545661,1.1910861740419227
-0.3878684988935911,0.01047739463348,-0.3359227091324561,0.0017114265036657,-0.3829878503855464,0.0165142658418523,0.4678760779303736,0.4782753114021079,0.0538486106675183,10583,8204,613,1280,653,0,2413,193,177,19400,4716,78275,0.3947588149785939,0.0096474209502399,0.4213544145620949,0.003721664604545,0.3590339814844538,0.0135282807745744,4.0,3.0,3.0,4.0,3.0,4.0,RN094,2,2,1,2,1,2,E:2N,10.0,-0.3359227091324561,0.978256804765339
-0.4907624689244484,0.0049650064300712,-0.5571023684020394,0.0034199376710289,-0.0718540984995933,0.0063917407186317,0.5417050289894743,0.412620996839774,0.0456739741707517,7869,5305,321,2295,797,0,3699,200,271,13495,7262,80374,0.4765988420813674,0.0031212267000549,0.4200997023564318,0.0048213128365074,0.399266815425449,0.0044010612342052,2.0,4.0,4.0,3.0,3.0,5.0,RN095,0,2,1,3,1,2,E:2N,9.0,-0.0718540984995933,1.3128392232541313
-0.252005598242158,0.0127282700825645,-0.5480555297848334,0.0038016285611156,-0.3386276314737164,0.0106566394915721,0.5648645091472777,0.3984732601161141,0.0366622307366081,8281,5718,348,1613,544,0,1856,116,106,14347,4235,68381,0.4368304281607518,0.0027744488006987,0.2990652661381996,0.0062732379791309,0.4874051943905377,0.0022154921928344,3.0,3.0,3.0,3.0,2.0,4.0,RN096,0,3,1,2,0,2,E:2N,8.0,-0.252005598242158,1.417571931884909
-0.2518329287113272,0.012315148139126,-0.3170711160962139,0.0045401548403055,-0.4625252404253217,0.0056958409605121,0.512064033658718,0.4203106761246296,0.0676252902166523,11367,6419,782,1784,530,0,2552,217,309,18568,5392,77959,0.4034743729253245,0.0105810868226591,0.3723271178191021,0.0024246734456292,0.4353444340582799,0.0090889488844957,4.0,4.0,3.0,3.0,2.0,5.0,RN097,2,2,1,2,0,2,E:2N,9.0,-0.2518329287113272,1.218298898281808
-0.1411089580758945,0.0094344769893307,-0.4605372462351824,0.0112883883476892,-0.4924518698433841,0.0010986765358973,0.5230457776871047,0.4313334693429168,0.0456207529699785,12618,6923,479,2087,642,0,2575,158,222,20020,5684,63721,0.3136563841847152,0.0074867344556214,0.4104267301049418,0.0035417332960676,0.4708495390089517,0.0081961210713455,5.0,4.0,3.0,3.0,3.0,3.0,RN098,1,4,1,2,0,3,E:2N,11.0,-0.1411089580758945,1.2126250682190285
-0.4034872719931015,0.014409777927548,-0.2260897492314336,0.0154545063638188,-0.5547107807682119,0.0046203082120856,0.6063567152043758,0.3668415995269421,0.026801685268682,11188,4723,171,3512,533,0,3193,98,141,16082,7477,67645,0.3831063433521796,0.0054078896918421,0.4593169560570416,0.0025435240490679,0.3871640976315507,0.004606977298548,2.0,3.0,3.0,5.0,5.0,5.0,RN099,0,2,0,3,2,3,E:2N,10.0,-0.2260897492314336,1.6529115454362282
-0.3849622544450546,0.0104732783324169,-0.4109532358920078,0.0078805680903886,-0.3997502660691995,0.0090548436298623,0.7004880779525218,0.2787642356069486,0.0207476864405297,10138,4305,266,5915,498,0,3416,83,106,14709,10018,57163,0.4294926904478587,0.005765428760703,0.4245663512538987,0.0007708455963348,0.4406643459200317,0.0018838882115158,2.0,4.0,2.0,3.0,2.0,3.0,RN100,0,2,0,2,0,2,E:2N,6.0,-0.3849622544450546,2.512833385629118
-0.2699537395441136,0.006426424173222,-0.4632424357965505,0.0075016455099477,-0.3643424749822863,0.0095193201509025,0.5009044317154054,0.4481040431447425,0.0509915251398519,8970,5599,450,1249,416,1,2029,99,159,15019,3953,119412,0.3751562408594043,0.0083796091575735,0.4564905272440828,0.0055800670538621,0.2773885810029228,0.0074064107979923,3.0,5.0,3.0,5.0,5.0,7.0,RN001,1,2,0,3,1,4,E:4N,11.0,-0.2699537395441136,1.1178306453120037
-0.0352332969013345,0.0114195593883011,-0.3013797032291576,0.0038741069077012,-0.6335862036999899,0.0038924044784489,0.5061002314959645,0.4250453606957392,0.0688544078082963,5978,3737,447,1417,442,3,2618,219,294,10162,4993,127864,0.4008772442758281,0.0048649427025143,0.4885753002159658,0.0074205329330763,0.4119428926754476,0.0044767525501766,4.0,6.0,3.0,3.0,4.0,6.0,RN002,2,2,0,3,2,2,E:4N,11.0,-0.0352332969013345,1.190696989769633
-0.4589688132403427,0.0084743708382721,-0.2281145400026351,0.0019017380155068,-0.3032354371610051,0.0048291891281123,0.5012565971349585,0.4265119148255614,0.07223148803948,7037,3964,509,2665,1252,1,4495,385,571,11510,9369,87538,0.5370141421544723,0.0028965830204264,0.4471780041642206,0.0062941052500847,0.3248647738529707,0.003044592598747,4.0,5.0,4.0,7.0,4.0,7.0,RN003,1,3,1,3,0,4,E:4N,12.0,-0.2281145400026351,1.175246410970645
-0.5480742333201487,0.0021446217674488,-0.0202520609147649,0.0096623921605081,-0.4505795764000064,0.0056410263686028,0.4719916321970237,0.4746921504302762,0.0533162173727,8085,3857,236,2461,635,0,3073,144,196,12178,6509,105165,0.4184716090850758,0.004407214698475,0.4216610994120087,0.0040237831304568,0.3581449676444155,0.0050984819672411,4.0,3.0,6.0,4.0,4.0,8.0,RN004,1,3,2,4,1,3,E:4N,14.0,-0.0202520609147649,0.9943110113980089
-0.3205753335259667,0.0098688287128675,-0.0252064755502216,0.0033399456645983,-0.5657463818963867,0.0130297967181445,0.4986150367439231,0.4269078575466365,0.0744771057094403,4137,5416,523,1687,965,6,5051,573,536,10076,8818,106140,0.4850846674646323,0.0057309359333847,0.3400456018841312,0.0006847256439954,0.371138185103792,0.0051947933011108,6.0,5.0,6.0,4.0,3.0,5.0,RN005,1,5,2,4,1,2,E:4N,15.0,-0.0252064755502216,1.16796875
-0.5680129754244917,0.0097738844580622,-0.3930550373321577,0.0045748449667869,-0.2489841607015443,0.0034534233405418,0.5246326268030067,0.4457151080111058,0.0296522651858874,5450,4817,153,1567,622,0,2951,118,95,10420,5353,118136,0.4989266003660963,0.0012738424220235,0.4427172026825149,0.0014274711342193,0.3673937019672217,0.002459841093477,3.0,3.0,3.0,4.0,4.0,5.0,RN006,1,2,1,2,0,4,E:4N,10.0,-0.2489841607015443,1.177058209096952
-0.6049072264172686,0.0044037741540208,-0.5182859959679407,0.0087531161341448,0.2429167985358309,0.0133343331389854,0.4518760577440512,0.4775738763541073,0.0705500659018413,5187,3501,304,1560,786,1,3302,277,357,8992,6283,128221,0.502691707055411,0.0033988127003285,0.485399124334149,0.0050247148772642,0.4062124132244095,0.0029452140705866,4.0,4.0,4.0,4.0,3.0,4.0,RN007,1,3,1,3,1,2,E:4N,11.0,0.2429167985358309,0.9461909038948313
-0.2606702709433975,0.0078777022400964,-0.3098749691362919,0.0039829454730623,-0.5561770562558903,0.001745227064581,0.4984868838664915,0.4625263872691575,0.0389867288643509,5961,4966,324,1301,621,0,2342,166,139,11251,4569,135482,0.4081192614739806,0.0060491587831689,0.3381908520951533,0.0072621442984836,0.4729639703976409,0.0053794886260802,4.0,3.0,4.0,6.0,3.0,3.0,RN008,1,3,1,3,1,2,E:4N,11.0,-0.2606702709433975,1.0777479892761395
-0.3241157744151837,0.0038974893900147,-0.4535008623808836,0.0078995119141308,-0.0433037404336937,0.0063500061614168,0.5004450675389991,0.3993813561207913,0.1001735763402096,9297,2387,1181,2961,326,11,2956,347,1184,12865,7785,89874,0.4317453688671124,0.0037096554329364,0.3838676204344264,0.0045149148448592,0.3307315013643397,0.0027024423831411,5.0,4.0,4.0,6.0,5.0,4.0,RN009,1,4,1,3,2,3,E:4N,14.0,-0.0433037404336937,1.2530506491335602
-0.000809030667662,0.0093230307872898,-0.5295478807150055,0.006388201569612,-0.2812333613971043,0.0082479123517426,0.4675130966239814,0.435590075669383,0.0968968277066356,7246,2552,873,1628,442,14,2700,335,604,10671,5723,109952,0.4265148475436469,0.0041643372616188,0.4037685950604161,0.0041565455465059,0.3803027844247497,0.0068722369683574,5.0,7.0,4.0,3.0,5.0,5.0,RN010,2,3,2,2,2,3,E:4N,14.0,-0.000809030667662,1.0732868417755876
-0.4667609008045559,0.0106967481104803,-0.2582689882019884,0.0076527098227463,-0.4295498404514342,0.0023120952212367,0.5180038152471509,0.4413035098296976,0.0406926749231514,7311,4998,257,2569,841,0,3624,136,144,12566,7314,101173,0.3711011903074391,0.0070797394277694,0.3555713157299284,0.0003085202712004,0.3857804481341113,0.0071971433571813,4.0,5.0,4.0,7.0,4.0,7.0,RN011,0,4,1,3,1,3,E:4N,12.0,-0.2582689882019884,1.1738039777817595
-0.676506943193869,0.0053512395183627,-0.6422742637294411,0.0077549760965754,0.1753578092493722,0.0125706514711338,0.5257106812447435,0.4578637510513036,0.0164255677039529,6038,4264,87,1896,709,0,3909,72,146,10389,6732,118900,0.5697632928466531,0.0076698740087708,0.4887292959291877,0.0041148318969505,0.3390153567368176,0.0034831750309629,4.0,4.0,3.0,4.0,7.0,6.0,RN012,1,3,1,2,1,6,E:4N,14.0,0.1753578092493722,1.1481814842027922
-0.4749008065306054,0.0073108799838452,-0.0107562044035993,0.0027472107068938,-0.5186509705741115,0.0059484738113689,0.5360969776548102,0.4009238200192267,0.062979202325963,6876,2578,339,2617,369,0,3360,166,399,9793,6911,127947,0.5136447351167082,0.0069632476652836,0.2872860453855848,0.0079844233908631,0.3792006846983941,0.0002715733776857,3.0,5.0,5.0,8.0,4.0,6.0,RN013,1,2,1,4,1,3,E:4N,12.0,-0.0107562044035993,1.3371542195450028
-0.4448708416102331,0.0106571966368965,-0.2293385189370443,0.0023996427674278,-0.3570745354549878,0.0073011165662284,0.4920658934274668,0.4427578864795203,0.0651762200930128,6745,4002,646,355,129,0,580,43,78,11393,1185,178470,0.3520285743376243,0.0045413153232627,0.3684830465614152,0.0029718945332916,0.3386643466398045,0.0075742765398503,5.0,5.0,4.0,4.0,3.0,4.0,RN014,2,3,1,3,0,3,E:4N,12.0,-0.2293385189370443,1.1113656209266127
-0.5741479281309477,0.0039134989319275,-0.4984455232507254,0.0015411656911278,-0.093602999513287,0.0066717646065788,0.5630208669810711,0.4010594999676982,0.0359196330512307,7610,2475,72,3758,521,0,3497,105,132,10157,8013,92874,0.4922498821247279,0.0033334570898557,0.4781529826689532,0.0093163220559071,0.3678917264963506,0.0029795485157802,2.0,4.0,7.0,4.0,4.0,4.0,RN015,0,2,2,5,1,3,E:4N,13.0,-0.093602999513287,1.4038337628865978
-0.2341860606873029,0.0009286080782483,-0.4959908450633242,0.0072486194221153,-0.3049671824822952,0.0041639308504639,0.5376810730253353,0.4123874813710879,0.0499314456035767,6818,3783,217,3018,1100,1,4255,227,269,10818,8870,83875,0.4074605228542294,0.0022008199628492,0.4024446159182222,0.0062356919023145,0.399378544905486,0.0039228842620765,6.0,3.0,4.0,7.0,4.0,3.0,RN016,1,5,1,3,1,3,E:4N,14.0,-0.2341860606873029,1.3038249154355432
