CC AB,STD AB,F1,M,B1,B2,B3,Mo,Bi,Ti,BiC A,STD A,BiC B,STD B,inA,OutA,inB,OutB,Mean Connectivity,InABR,BCABR
-0.818514260190632,0.0014707162209875,0.8311015561015561,11198,6323,10,1594,12032,7927,97680,0.5196609036501308,0.0028720275286241,0.5154960825576537,0.0046147153328805,2,5,5,5,E:4N,-1.3219280948873622,0.011609058795795345
-0.6030844367253589,0.0104220523081358,0.7340261277909776,11028,1375,57,1667,13945,3099,125001,0.3350679556204075,0.0030918515069597,0.4577729363831573,0.0050662359461141,7,3,3,5,E:4N,1.222392421336448,-0.4501784527000833
-0.7442078509036336,0.0042010245430359,0.8396220861784789,9481,4502,16,2104,11086,6622,101928,0.4919344469790581,0.0024922407149978,0.5999601229783823,0.0059115729419108,5,5,2,2,E:4N,1.3219280948873624,-0.2864005323898022
-0.7462844960039868,0.0029559820846698,0.8207927526171495,10119,3588,3,1191,10966,4782,142617,0.646621296996238,0.0036558389216632,0.3870865193074796,0.0079000306877131,3,2,7,5,E:4N,-1.222392421336448,0.740264959433643
-0.5678612346829396,0.0047112684226662,0.7227227318136409,10634,2645,73,2048,14308,4766,110110,0.4946957484709375,0.0022874155677476,0.3474117244011898,0.0025296378878396,2,4,6,5,E:4N,-1.5849625007211563,0.5098950579609636
-0.6190464502355847,0.0069964538028687,0.7399152310060519,11705,2390,61,2514,13749,4965,94846,0.3787527683750324,0.0124280700089955,0.4351196472018117,0.0050787524336144,4,6,4,3,E:4N,0.0,-0.2001557276158535
-0.6220765107414573,0.0078990972100319,0.7420350623531538,9248,1072,46,1524,11838,2642,138325,0.4609820924593883,0.0035810998687991,0.4062000610542329,0.0069008694304993,7,4,4,4,E:4N,0.8073549220576041,0.18252025161144753
-0.1862500640842024,0.011116037154668,0.5515477953064107,5117,436,525,2878,12697,3839,117522,0.4145929830377442,0.0046860023234509,0.3850999709863776,0.0071177798057032,3,4,6,5,E:4N,-1.0,0.10646268468229945
-0.4722310803930054,0.0096513573412053,0.6686204003356107,14648,1456,66,2140,19392,3662,83430,0.4971053644558787,0.0026661080145982,0.3145604013358407,0.0113010723288219,6,4,4,4,E:4N,0.5849625007211562,0.6602146045707139
-0.5093794884552727,0.0037225548757036,0.718738927545628,9779,1630,66,2187,12093,3883,132649,0.4767311606337008,0.0059071392569871,0.3999653936646588,0.0024763002506139,4,7,3,2,E:4N,0.41503749927884376,0.2533007489020439
-0.3924725028291884,0.009344718666588,0.6429350047690421,8297,1105,487,3310,13377,4902,102746,0.4173468297706974,0.0028515453231633,0.3336377460358184,0.0067187764843731,5,3,3,6,E:4N,0.7369655941662062,0.3229642950016026
-0.4850891059281781,0.0049451992263649,0.6759758052885635,12238,910,59,1305,16629,2274,117877,0.2385562384848105,0.0022716004219033,0.4370597928768663,0.001498534320371,6,4,3,3,E:4N,1.0,-0.8735012493958599
-0.771668583620896,0.0018044408382452,0.886387256083873,10588,6392,11,1141,11042,7544,120277,0.6101151557461498,0.0038858941916254,0.5616107267388608,0.0091829532970702,3,4,4,4,E:4N,-0.4150374992788438,0.1195110774998696
-0.5848830492135265,0.0075103748987357,0.7233417621660456,11181,931,29,1287,13860,2247,141973,0.3445616994823357,0.0013587352827599,0.4141861760032538,0.0057024578125674,5,4,6,2,E:4N,-0.2630344058337938,-0.26551705804051445
-0.5773466072956087,0.0091675521328072,0.7240926181706568,8608,3951,67,3194,10679,7212,104256,0.3891476454671637,0.0046934802203141,0.4196946745887164,0.0033084308116731,4,4,3,6,E:4N,0.41503749927884376,-0.10902252916544451
-0.4800815853596185,0.0131961132060733,0.6764969072812334,6292,2497,73,2774,8483,5344,127396,0.4024122767200973,0.0034900852471091,0.2917054488552774,0.0029074467991599,3,4,5,5,E:4N,-0.7369655941662062,0.46416198426152505
-0.3719269279276335,0.0054355762248164,0.6409861758277284,7803,712,104,1730,12007,2546,142287,0.3206353075681558,0.0068296672127657,0.3894033258592794,0.0103548222831732,4,5,3,4,E:4N,0.41503749927884376,-0.2803319057864888
-0.648218321956426,0.0029888876081611,0.7922753667481662,8973,3919,58,2323,10414,6300,130880,0.3959103774152925,0.0062291593328422,0.5196943451758095,0.0043226701486318,4,2,7,4,E:4N,-0.8073549220576042,-0.39248947794043704
-0.5514429680681451,0.0108024951470334,0.6825383733493893,7859,2447,209,3822,9641,6478,121243,0.4854031136417673,0.0074941103800594,0.3884435937250819,0.0055861374380136,2,3,5,5,E:4N,-1.3219280948873622,0.3214782440746094
-0.8247588660415469,0.0026575315304787,0.8979662917530328,12035,5373,4,935,12365,6312,117716,0.6608496948833033,0.0013795595214715,0.5491793441770859,0.0023541444409313,4,4,4,3,E:4N,0.0,0.2670448156659342
-0.5872621034534907,0.0062893694590375,0.7096278317152104,9184,1157,181,2650,15080,3988,98880,0.35196123416872,0.0009121224131808,0.3861215555210017,0.0042276100577589,5,3,4,3,E:4N,0.32192809488736235,-0.13363856022813236
-0.8114820612293707,0.0030374230716203,0.8091499766477102,11423,2085,0,775,12914,2860,145596,0.7570881632597647,0.0017394787568517,0.40180887857176,0.0038653759475124,1,3,4,4,E:4N,-2.0,0.9139518695440543
-0.548736244396573,0.0029594031119719,0.7268319343040122,12449,3438,67,2959,15363,6464,71359,0.4237665910320112,0.0055663686297618,0.3857965166529924,0.0041763471725237,4,2,4,5,E:4N,0.0,0.1354297354172832
-0.4706892199393189,0.00691861238483,0.6631064804903384,8120,2231,89,2796,11077,5116,126117,0.2654941999358431,0.0039561042390139,0.4469145562058966,0.0041680451156131,5,4,4,3,E:4N,0.32192809488736235,-0.7513186908826924
-0.3387261828795598,0.0040976819999758,0.6254735100091855,7106,1107,319,2815,11397,4241,131729,0.301126481747594,0.0046663722868827,0.4189225592139542,0.0051084609646295,4,4,3,2,E:4N,0.41503749927884376,-0.47631398870620256
-0.6594016218581462,0.0027669844385823,0.7771536857029897,11457,1900,7,799,13046,2706,146702,0.4130200948171338,0.008402653034756,0.3916613345732249,0.0067605496826056,4,3,7,6,E:4N,-0.8073549220576042,0.07660526513887135
-0.4316791576810357,0.0082658791501596,0.6685866742053466,8231,2700,105,4021,10620,6826,113194,0.4213953492851405,0.0053563323032304,0.5360007262336602,0.0042927089711998,4,5,4,4,E:4N,0.0,-0.34706056341845765
-0.6808520662475055,0.0059213468931495,0.7809954398409791,10365,4356,0,2138,12704,6494,102628,0.5588803941432546,0.0019067422014845,0.5403890033191443,0.007028098254365,5,4,2,5,E:4N,1.3219280948873624,0.04854124854143338
-0.5887857819247784,0.0083411570076911,0.7363022113022113,7890,6114,257,5710,9472,12081,65120,0.5298224003206728,0.0033101953491885,0.3251548957292335,0.0039047749538685,7,5,5,3,E:4N,0.48542682717024166,0.704381694557229
-0.5995401033571633,0.0061253606164783,0.7582407329657309,9826,2906,56,2549,12537,5511,107181,0.3723332849318665,0.0056796380350638,0.5257289994032827,0.0007538414747154,5,4,4,4,E:4N,0.32192809488736235,-0.4977247242448381
-0.8076299234682295,0.0048800632540564,0.8616066112553288,10290,8272,5,2578,10943,10855,83978,0.5221993977755984,0.0050393019350514,0.6542149470691251,0.0019265382507639,3,3,3,3,E:4N,0.0,-0.32516392766716407
-0.6154909396863811,0.0088549267648304,0.7248143520352706,8635,2116,69,2752,11822,4937,98439,0.3986086871035714,0.007132615784512,0.4024719558792116,0.0043399400195646,4,5,3,3,E:4N,0.41503749927884376,-0.013915108202410854
-0.8261066389228137,0.0029071638717963,0.9208218349525572,8431,8184,2,1246,8868,9432,105812,0.7628641636351613,0.0044573530610274,0.5463546270430203,0.002455030279092,2,7,4,3,E:4N,-1.0,0.4815885146703947
-0.856263058860406,0.0014514285201974,0.9178388700202617,11227,3926,0,484,11738,4410,137206,0.8287951340349385,0.0009017305221503,0.5605132321336953,0.0016833393844878,1,4,5,3,E:4N,-2.321928094887362,0.5642671014109726
-0.5205990635893645,0.0035629997887379,0.7149954627949183,10449,4205,224,3334,13590,7763,88160,0.4250837366869263,0.0033119369504248,0.5438447662405793,0.0044263560277671,2,4,3,6,E:4N,-0.5849625007211563,-0.3554478469406552
-0.4921569911123432,0.0081412703835068,0.6785744060025011,10006,3799,217,3957,13491,7973,71970,0.3684049691542505,0.0090408169266209,0.3475842390602613,0.0048936967452609,6,3,5,5,E:4N,0.2630344058337938,0.08392985531480274
-0.570398313118265,0.0041864375628935,0.7127133685125847,11995,2528,72,2973,14483,5573,83951,0.5134623648752409,0.0045463947722665,0.3432804124935881,0.0041717664667227,5,4,7,6,E:4N,-0.4854268271702417,0.5808709957795267
-0.755017617753249,0.0045466240123293,0.8551284863106334,11030,3153,14,1284,12793,4451,109428,0.5793919137555322,0.0033305282115111,0.6585960589598158,0.0028351749304646,2,4,2,2,E:4N,0.0,-0.18485432899693396
-0.1719466676494554,0.010757018229761,0.5580519686888995,6650,389,251,1684,13208,2324,144741,0.2995786169598073,0.0075228302700219,0.373394768784047,0.0074397214462623,5,5,5,4,E:4N,0.0,-0.3177670635765837
0.1193293123799004,0.0148072830353356,0.4148718147016743,3438,318,1803,3844,11687,5965,103444,0.4262800196887067,0.0075079504709316,0.5725396404559433,0.0070387194874316,4,3,4,7,E:4N,0.0,-0.4255741475051707
-0.4398587576588089,0.0058761443067538,0.6591336431688367,7566,1319,328,3367,10771,5014,112748,0.3426369721899913,0.0062737716813737,0.3261602765051789,0.0024150145262326,6,5,5,4,E:4N,0.2630344058337938,0.07109974861211407
-0.6291350764574725,0.0053399638775462,0.7002992064524521,8282,2429,124,2851,10386,5404,115305,0.624433624768947,0.006311631550249,0.3862410478417415,0.0046318033045191,2,5,5,2,E:4N,-1.3219280948873622,0.693046731137629
-0.2401121341372623,0.0052350474251297,0.5998515155652648,4217,968,367,4250,8725,5585,117184,0.4188016746146423,0.0022972766052915,0.3803206781559244,0.0043366749170537,6,5,5,4,E:4N,0.2630344058337938,0.13905083013285963
-0.6982995885113598,0.0048337749363429,0.8047040603221037,10184,2668,11,1475,12191,4154,127847,0.4291374033459443,0.0020142826366594,0.3952848112092253,0.0062821353889493,4,3,4,5,E:4N,0.0,0.11854713018999262
-0.5954001903826303,0.0038514901174726,0.7138360919206688,9033,568,7,699,11327,1274,179198,0.3453959587841501,0.0019819598611118,0.3960677585551157,0.0031843343944952,6,4,5,4,E:4N,0.2630344058337938,-0.1974960619889643
-0.7726402335573063,0.0028946362110257,0.8309475192165835,14318,2675,9,1652,15853,4336,93539,0.5249138699487855,0.0058662736472444,0.4426306116296793,0.0084117794775667,3,4,5,3,E:4N,-0.7369655941662062,0.24597748970904088
-0.4501973964265793,0.0047724767650587,0.6490005198242049,9778,1920,257,3445,14887,5622,84644,0.3714306033987593,0.0070855822586489,0.4913560929195054,0.0051513862705164,6,5,3,4,E:4N,1.0,-0.4036762571011009
-0.4830273773565441,0.0058588108839598,0.7086459926985438,8533,2044,88,2391,11960,4523,123537,0.4452135812580209,0.000922530639426,0.4698459478586931,0.0056706346074655,5,4,3,3,E:4N,0.7369655941662062,-0.07769020356138243
-0.8061655451016406,0.0008828658243246,0.8517504178077997,10829,4968,3,1108,11656,6079,114287,0.517344267378643,0.0051327378130625,0.4846730336747622,0.0033051105963317,5,3,2,6,E:4N,1.3219280948873624,0.09411282748964563
-0.4936693538986524,0.0113492436027945,0.6852242510193228,9708,903,108,2005,13759,3016,112820,0.3837215129368076,0.0054553487260444,0.3331194376818351,0.0037207843338784,6,3,3,4,E:4N,1.0,0.20402011193634756
-0.2636222921165517,0.0041419121301867,0.5598336687383951,4930,2498,1425,9047,8166,12970,89941,0.5954345602572909,0.0006550718570519,0.3284734236286264,0.001922621394268,3,4,6,4,E:4N,-1.0,0.8581663123905696
-0.4862667128893519,0.0055057453522891,0.6643387601961197,7817,1077,390,3381,14822,4848,90353,0.4244422732000719,0.003417762538583,0.3783052338116028,0.0035196762317895,5,5,2,3,E:4N,1.3219280948873624,0.16601761553101416
-0.7060098241881231,0.0072503121107492,0.7941870895237703,8896,4434,7,2187,10447,6628,96991,0.4251463320902979,0.0025074053895182,0.4284067890158683,0.0066148618639619,2,4,5,4,E:4N,-1.3219280948873622,-0.011021851598781216
-0.2844277584061243,0.0176386803294128,0.5827540882662909,7934,1259,949,4637,13395,6845,84449,0.3687384024930888,0.0052968515710853,0.3837928185964558,0.0018403995336755,5,4,3,3,E:4N,0.7369655941662062,-0.05773004191659081
-0.8296937729322735,0.0006265555523037,0.8349821846389841,14179,2546,1,1387,15129,3934,103001,0.5389724817363316,0.0035597138966149,0.5187020353697277,0.0039376229329224,2,4,5,3,E:4N,-1.3219280948873622,0.05530558452250927
-0.7005035616649442,0.0074421523610224,0.775767975446014,8646,2315,66,3007,11042,5388,113057,0.4990897604370936,0.0049573497159903,0.4294151435221949,0.0051457634588595,3,2,7,2,E:4N,-1.222392421336448,0.21692623572857042
-0.4789809886774898,0.0075560546737681,0.6796657599349655,11098,870,39,1153,15667,2062,127932,0.3720877984121267,0.0029892272748699,0.3850009615705923,0.0080391820559889,7,2,3,4,E:4N,1.222392421336448,-0.04921896700308239
-0.7273952434279919,0.0028464354102556,0.8317855775791768,9926,1806,13,1429,11174,3248,120174,0.4584507124015829,0.0094714663382935,0.5778173122348507,0.0074267504247009,4,2,3,3,E:4N,0.41503749927884376,-0.33384679037063036
-0.2287554767548868,0.0043174767096114,0.5696390461167301,7685,394,372,1808,12805,2574,150878,0.4021770949381267,0.0038634775705107,0.37292909506468,0.0035268500028932,4,5,5,5,E:4N,-0.3219280948873623,0.10892956140963224
-0.8267575414692655,0.0012889681104881,0.8158080232999481,12353,2353,0,934,13363,3287,129099,0.7695112836046235,0.0043143668681076,0.4001372569048782,0.0043304773283254,1,6,4,6,E:4N,-2.0,0.9434475167114966
-0.686993535569809,0.0058140075775022,0.786777141880926,11054,1696,32,1481,13271,3209,117070,0.3664731124890004,0.005763462903277,0.4679105322521217,0.0020373509433657,4,4,4,2,E:4N,0.0,-0.35252534870030494
-0.6127696764745195,0.008236645112158,0.7256308169264116,7944,945,34,1398,10142,2377,155473,0.2499432696015729,0.0104923873591427,0.3630302324749139,0.0048381007322343,7,6,5,4,E:6N,0.48542682717024166,-0.5384890190741891
-0.5178064803230473,0.0084064681910188,0.6908549429795888,8898,817,57,1850,11450,2724,137670,0.3024975744358851,0.0034687538238881,0.375589353766261,0.0023459918549321,7,6,4,4,E:6N,0.8073549220576041,-0.3122325955467488
0.059092509621979,0.0109696038409621,0.4403033982921799,2298,364,1923,4443,12101,6730,103758,0.4933855244447989,0.0062903394069904,0.3749279594458774,0.0024647265236132,7,5,6,5,E:6N,0.22239242133644802,0.396101973169902
-0.1439413104825067,0.0063479807163623,0.5616908128525633,3969,418,488,3260,11436,4166,120723,0.450124285748273,0.0034182703036457,0.3578436953499268,0.0040173751188029,5,5,6,9,E:6N,-0.2630344058337938,0.3309938433335981
-0.3727326946110294,0.0008743579961137,0.6399846871809829,7372,1854,191,3255,9968,5300,109712,0.3314919355177677,0.0033815118369824,0.3914405801303049,0.0007051202980945,7,4,6,3,E:6N,0.22239242133644802,-0.23981955290286458
-0.2762940153977544,0.0146620485747888,0.5939388894580473,5381,766,226,2501,9141,3493,156176,0.3397113557631317,0.0045554502919901,0.260544996747141,0.0054848354993101,5,5,6,5,E:6N,-0.2630344058337938,0.38277689405180754
-0.6363780791123848,0.0038276621142381,0.8050990622071262,6905,1769,24,1139,7960,2932,167521,0.4444214086426024,0.0083902545701834,0.405613738497905,0.0054818433093434,7,3,4,4,E:6N,0.8073549220576041,0.13182179729133023
-0.5531598724594623,0.0107997143672131,0.7115518936258278,7755,1331,47,1751,9839,3129,154624,0.3755675626076684,0.0037729609736558,0.2941099724757838,0.0058309002600287,5,5,5,5,E:6N,0.0,0.3527167613025009
-0.3551224810331777,0.0130583247842985,0.6325897041730719,5627,1244,492,3662,9176,5398,133355,0.285885517281682,0.0040719172435074,0.3317787779141633,0.0076615189876435,8,6,8,5,E:6N,0.0,-0.21478407177098158
-0.8284709392026991,0.0010594167648347,0.8988691364037624,5185,8727,5,894,5382,9626,131404,0.6282310676635237,0.0040132406001145,0.4733545401954275,0.0030299218088566,5,6,6,5,E:6N,-0.2630344058337938,0.40837412993796285
-0.5250727447382167,0.005307170717729,0.7054759778137991,6214,1052,88,1511,8260,2651,181374,0.3031190797296541,0.0031880518289675,0.4315430876926472,0.0025320016683098,5,7,4,7,E:6N,0.32192809488736235,-0.5096199484552842
-0.603282744495551,0.0041171307613059,0.7361310578507259,8574,993,57,1511,10620,2561,160845,0.4476000868222141,0.0083904219193647,0.276528607490438,0.0044015733903393,6,5,8,5,E:6N,-0.4150374992788438,0.6947815780136624
-0.2227337564008726,0.0091631460781978,0.5717855213398163,6815,1901,240,4594,9695,6735,118464,0.4468026780729823,0.0039326391807657,0.4681448562097174,0.0064581668663174,6,6,4,8,E:6N,0.5849625007211562,-0.06731717314344782
-0.7269080041807152,0.0040908185885768,0.8222061276446317,6730,3623,7,1488,7346,5118,136692,0.3789443780124164,0.000158892398947,0.5160409901326544,0.0062108775494099,6,5,4,7,E:6N,0.5849625007211562,-0.44549956312047545
-0.7636075345242266,0.0032519243683013,0.8817641925444253,5243,2961,27,1440,5953,4428,129487,0.4811193468294589,0.0034732251321311,0.560738202467602,0.0039687732373177,6,5,3,7,E:6N,1.0,-0.22093254794038597
-0.7912601074044093,0.0049809482571228,0.842062698842612,4245,5274,24,1952,4771,7250,131071,0.4810181254187606,0.0016612007020505,0.5510926923553398,0.0004077077119571,3,6,8,4,E:6N,-1.415037499278844,-0.19620373901816818
-0.686210097780794,0.0074951743924959,0.783678507924731,9115,1802,30,1201,10453,3033,156346,0.4407753765942803,0.0097819025949361,0.3966458487405448,0.0036710074104874,3,8,4,4,E:6N,-0.4150374992788438,0.1521921817223623
-0.2846377371342362,0.0136669151821539,0.5948717948717949,6117,417,142,1923,10053,2482,162825,0.3968869835054751,0.0053703448190631,0.3320405811833473,0.0046509010930901,7,4,7,7,E:6N,0.0,0.2573686728117246
-0.3747939072405928,0.0082981865928027,0.6521381963413901,5393,1919,138,2711,7166,4768,149729,0.4219783561251007,0.0042761275088593,0.3418078055775786,0.0027327689607749,6,6,6,6,E:6N,0.0,0.3039836599286578
-0.650275319501539,0.0078113388942014,0.7808409042134631,11662,3316,105,2760,12720,6181,111832,0.441435978649217,0.0072926746587436,0.4295033034163578,0.0011928905543622,7,8,5,6,E:6N,0.48542682717024166,0.03953499180840021
-0.6345989008447752,0.0084995550603874,0.7552919726310096,7845,3965,102,2710,9610,6777,99821,0.4482645432915896,0.005840745259408,0.4415412858525036,0.0054164028482516,7,6,5,5,E:6N,0.48542682717024166,0.02180204813678638
-0.722381216587018,0.0013716630899578,0.8248420268614401,5979,2612,16,1424,6994,4052,166484,0.4303284487187561,0.004625064681353,0.5089014879174542,0.0042213599845431,6,6,4,5,E:6N,0.5849625007211562,-0.2419481904291693
-0.5096177948379433,0.0036354132429049,0.7058659044304977,9450,1151,53,1236,11168,2440,160930,0.3744078571235944,0.0087341584643277,0.332970015811837,0.0026346902876038,6,7,5,6,E:6N,0.2630344058337938,0.16921844344263276
-0.3803317754654052,0.0044501703644028,0.6413670661340435,6977,1121,135,1871,9846,3127,157710,0.4151305824472992,0.009584857954054,0.3395736969233351,0.0024632957865612,3,7,7,4,E:6N,-1.222392421336448,0.28984050508277176
-0.2596188638697708,0.0075969837337302,0.5526590771599846,3185,840,1236,5047,8302,7123,127281,0.3902811781839503,0.0127645142815189,0.6212285489093482,0.0041393892309773,4,8,6,7,E:6N,-0.5849625007211563,-0.6706102425004712
