A,B
-0.6015801141155435,-0.28908752623281686
-0.551787522363441,1.4611905178972038
-1.6432214410278023,1.4122463167384545
-0.4905326897747837,1.776632337345702
-0.01569588357569092,-0.8881570777019135
-0.038242268447677155,-1.233492453372032
0.4172655203464884,-0.8750794372136949
1.4275645916997945,-4.062450484211243
-0.6359538395476692,0.16366530309536745
1.2851571885125297,-2.5497894583351406
-4.075125887223089,0.8043474448663476
-0.7127000070098518,1.8993923159214776
-0.5886783484788785,0.5467965253852598
0.202204059867532,-0.4677731271056895
-2.24063880555442,0.6897731509609352
1.7619931815475622,-1.2170653130761342
1.3655338729671656,-0.34082546314596707
-0.15705879434985257,-0.6350000664390112
-1.9124007631233784,0.7666712464004003
0.6026416557272484,0.16819993570043887
-0.23995691184697954,0.32515204929264496
0.039885921592778206,-0.9905129929284345
0.046926792961196936,0.05934800119540535
-0.5656758843405372,-2.3812450923107638
-0.17102277568717342,0.047908794640216676
-0.7905328089244297,1.2022586187761444
0.3888334286036821,2.1915403583434676
0.772292508838788,-1.2903703971536549
0.42650683632727804,-1.5700834620708546
-1.226504414774719,1.62674076182825
-1.3873389169558983,0.7682013809204813
-2.3638302265262605,1.4070602664069911
1.012924340897048,-0.018151901760328156
-0.5222487097756799,-0.5037771696657123
0.4470693945458702,-0.49756324766045035
-0.6066379465322372,0.29620951755659386
-2.201224577142319,1.2745238339395095
-0.5723520498362057,-0.672543971011296
0.3873809067260333,0.31002450195213715
-0.056040387658889405,2.22983554956187
0.09806871767230835,0.016856369850093353
-2.89206926737568,0.8973886378300233
-1.0668353172128355,-0.04353514410732886
-0.19378577851813658,2.5874298351283005
-4.037051933200804,1.2464723404872438
-0.23517871352278338,-0.8015240323373816
-2.4644043694759037,0.9428753640178842
-0.3328336340870867,-1.8013390246880974
0.6858836050028969,-0.19721330808112908
1.2696623089814938,0.018274962459831467
-1.0208666232129275,-1.1054851412640525
0.21615937648649386,-2.9205054823543444
-2.053043714572068,-0.6664068961942645
-1.25459582554568,-1.2394852370550442
-5.172297424844497,1.576150668992465
0.08475380251024918,0.53032950237142
1.3675279397422566,0.28676866214513447
0.7625990520999884,-2.3886091281415665
0.41751522177556355,-0.5773153893058389
0.3733779341560965,0.10217296127278842
0.07510524476658294,-0.5825105186300045
0.2966774533907163,0.24787749990577265
-1.4619500190442376,1.116168367475316
-0.8653101160649294,0.12747578968442572
-0.8322321598783201,0.32212485372589866
0.8178705028108687,-1.010266935550255
-2.667153265166612,1.5709970436349388
-0.8843110557247152,-1.1852385799083984
0.7443251610806959,0.2916444054760218
0.406355852230742,-1.501229354165648
-0.41874943667817943,0.3757525181200896
-0.19612407092258374,-0.0004799667149940394
0.48759428231127133,-0.2812799167585577
-0.4559573127153922,1.0709549838177428
0.19734197131558653,-1.1516677073925985
-1.7969945915971688,0.682493095812629
0.08516143812396029,-0.71184498492122
-0.9654632324724883,-1.5935208817319035
1.9089401094533143,0.17376146723009098
1.1915557807369361,-3.2459802372383897
0.7995288694480417,-2.800181592070446
-0.23584983534477727,-1.874526406110227
0.9171516334708371,-0.215433873685475
0.3473920499463915,-0.6279087246390176
-1.8597117923343374,0.19749103590631129
-0.08642361643582587,-1.3809729078275383
-3.4409279748146946,0.7626486041337921
-0.043672289902976634,-1.445263849150609
0.5022782229740645,-0.5318682215861812
0.15495850146216353,-0.30533697767154044
0.8205065464462005,-0.04221836591575257
-0.30632589752166456,-0.5216118780802095
-1.3109649385323212,-2.36831887645083
0.8611956700095895,-2.201511516280252
-0.28835881630245025,-0.2322287131858167
0.28484341736639024,-0.9161894404195567
-1.0501517958632682,1.4941031634420852
1.268141650909476,-2.834932733637548
-0.5425824406594256,0.8433057268017589
-0.5626377190031773,-0.6318149612491925
-0.4972821115256698,-1.4322543011076574
0.4579570070148844,0.5247728345878583
-0.4071280801044852,0.033208284206457474
-0.8353912374218727,1.2941558586593276
0.031039244148161043,0.1405599151674319
-0.05802657741729046,2.6308105592589617
0.5164241633969261,-0.34767686013882787
-1.1652507637385654,2.0138245884410466
0.656924540843525,-3.288192365308366
2.1027930963450925,-1.1525120537139146
0.9226076490812137,-1.486955556388898
0.03272335031649792,0.5198387263038846
-1.646334438023718,0.46346823336437376
0.5047492431097395,-2.313782664286928
1.0007165404307783,-0.771144101506709
-0.9714371619302372,-2.095441644539002
-0.34235143335369783,-0.06357507499927269
0.6171928686588141,-2.4731491414384736
0.902222323738148,-1.7383301668344908
-0.5725253442033873,-3.047022218410446
-0.40278745005742234,-0.9718751179095211
0.5519684135091961,-2.5356096929828076
0.21843228965241343,-2.1301616581311245
1.020258631137172,0.4382448461388818
-0.24431250822575357,0.777165913464808
-0.19396498064783566,-1.367027575036769
-2.0327387347992407,1.2241480701814473
1.5622974175259245,0.7173382698041479
0.5045164772665479,1.0406084507102253
-0.5518209996843737,-0.10653524721797245
-0.8736380919605056,0.4936153528821796
0.42584831773198817,-1.9891042667627725
-1.354871823413604,-0.20442494653442855
-0.5981390393744865,-1.2181405252118809
-0.666877825520379,1.1012778466942865
-1.4563376446525629,0.4701526417414597
0.6613006174656932,-1.9263113592355856
-1.4032095301830505,-0.03518149807197279
0.6936038690608343,-0.9019496888654405
0.4123089075942621,-2.3535133091015155
0.38783777369405736,-0.8286974574954369
-2.362193382458064,1.059272265708288
0.6684371945868963,-1.7848775139198267
-2.6819077051287814,0.02787145774618787
-0.9407798129724864,0.694611605571795
-0.0067944608650777685,0.9971022419304286
-0.04996642008917673,-0.27330175192139067
0.2346813935315235,-3.0241749332750474
0.2207134736858576,2.1915059878710945
0.2710692721313,-0.08456667887626358
-0.833893422698256,1.046275039155433
-0.582243219693926,-0.5554898150991917
0.1033163861912327,-0.7106108904131826
0.012684613707795354,-0.6154037091905238
0.11015599978322015,1.9725414358743618
-1.4866121705991764,-0.04226667912691849
-1.9430518104677774,0.9433824906102569
-0.4257954281074467,1.0658999303809849
0.5876552376235565,-0.6359916221420008
-1.2671368238179395,0.605280478125976
1.4392891371921286,-3.4066819748166552
0.2468021529633681,-0.35395303809404866
-1.6964578644768031,1.5161910556878817
-0.8220538727622466,0.6023969251937701
-0.7258829821423524,1.2235582599055357
-1.4858610970577784,-0.005687093279516171
0.1481878117662142,-2.6845927207305484
-1.7766797655534792,0.5558657905954028
2.5214427486430844,-3.487826120593154
-0.863394819456739,-0.43549438980127375
-1.625620247233842,1.9483663480562488
2.6867139804749454,-0.4515969561080633
-0.010203239837705377,0.5346913098654078
-1.0805019411701065,-0.826992228116097
1.6260496582561685,0.35025611261404926
0.3322374575363665,0.27952265321946196
-0.5636447955870028,1.4239134708604193
0.32464007493879443,-3.5426246507962054
0.22204272025230679,-0.41059363106645363
-0.472622323075738,0.8592860509568063
1.8404462985264831,-2.62638729851595
0.32921662163572485,-0.5534249927588918
0.0006237196027952768,-0.40547502468077923
-0.029776838610859342,-1.7592737817500552
-0.1667042012868428,-0.8018152086033348
-0.09692446738535769,-0.1886463057172684
0.522739955379024,-1.4435495407785666
0.8505297955604009,-0.0735849887033241
0.29234745731618506,2.098984891489366
0.7464417154653176,-0.5223693254713748
0.23024111922333126,-1.5323978603624655
-4.13950316922769,0.5624671910392103
0.4559491554605857,-2.8426258829538096
0.31956412538371354,0.3334330633863824
-1.1393282895132153,0.154853167928544
0.8680474929774465,-2.6620139143793478
-2.2015628950091575,0.42427714011609585
-0.28461053791048063,-0.5467674971101734
0.8500733224432113,-3.1623565537049387
-2.605599893645401,2.693056133226094
-0.48666940693913907,0.18751776242280851
-1.6374397107772911,1.0013469952685043
-1.3123847707907066,0.7290608706315449
-1.4425115111073183,1.253455058624549
-0.32702157732231885,-0.10951380532381338
-2.735584453810757,2.4882580523423807
0.9919167312354671,-0.8968051425006165
-0.5014088805695973,2.63143830675438
0.8284694226181919,0.6277616853056268
1.0471905450513546,-1.358976454008244
-0.17037016485440118,1.8188606779026468
0.14820238424709084,-0.888320175320816
1.6061503448428804,-1.066520698583593
0.7779040955287936,-3.0081116011867217
1.8069965471521026,-3.4674204359952023
-0.7737752436179756,0.33723813407787423
0.7541414992798606,0.2175689040177612
-0.015462723881664866,-1.5828306920746567
-2.589119205475603,1.9372361515026788
-0.7409103607328326,-0.08478035945450754
-4.194569423653794,0.9397807245053492
-2.106892182217887,0.5437025343722036
-1.6361620586701622,0.29366804809942193
-0.36296440447910644,1.2057300364858259
0.43554098676911884,-1.8983302279767629
-0.5696892243441277,1.778977635710556
-0.49193282949144357,1.8355738064686675
0.4437114223308935,0.5172038729217745
-1.0872261564675845,0.4055089167019562
1.5189553147413202,-2.784776162703299
3.0030585154056513,-1.8585149539802
-0.011241824488291054,-0.37434737395112244
2.6579333307436035,-1.3559304519566142
-0.2707115419608528,0.4920495508907681
-0.0988732413144809,0.08367418939206411
0.8315197973314213,-0.7139882756984471
-0.2912516506818783,2.8468182778823907
0.5991745868311144,-3.253325466584309
0.3662118182223057,-0.9008884194684866
-1.2874355019774144,1.0374894924672378
3.179499356904031,-2.4344090795776574
0.7008396965923321,-0.167647244096272
0.4896297034239853,-4.458451827156159
-4.065642746829914,1.1761056075478826
0.08759898093870233,1.7566293709240464
-3.0875846986398976,1.304513043834243
0.5519514779233126,0.008564331265217377
0.36008546849160405,-1.0970348688063645
1.8006894198883636,-0.3588754733874051
1.0164949925626567,-0.5606752169311762
0.8368686855148131,-0.5820980729615275
-0.38762104212236237,2.0173161096345686
-0.4130248147986713,-0.16710250453413258
1.7808164944809872,-1.6474974388456554
-1.7213791698808454,-0.2878450012315561
-2.2776867781528245,0.8564054162722547
0.2742145648956448,-0.2947181229569546
-1.2188534684636545,-1.1952063411463318
0.577071677998779,0.061377156064374765
-0.004346677928638629,-2.6649726932510873
-1.0243974959442512,-0.20916677472295656
0.1974845453176768,-1.976070075739629
-3.023439788627654,-1.1386886388251476
2.424430592640691,0.008454410603571355
0.4723530427176556,-0.08963729630051148
-0.8450673647239542,2.2985917340457864
0.25568073232558003,0.3949325387032276
2.049703185406527,0.2560408113441193
0.967419603180185,-3.836841730805107
-0.9450964181186445,-0.13317041780867578
-0.8648040177425925,0.37909358743454485
-0.8185852284627745,-1.4931039799468075
0.18940390774616891,-1.2405931984144671
-0.019033375547273402,0.123060480983442
-0.8381745812693087,-0.32477477679747646
-0.678549201150055,-1.013203989689457
-0.6957652088278712,2.5095327262418405
0.4002684937326561,-0.11694366385170804
-1.1599042386601806,0.6398766283176599
-1.2316662238117217,1.3007368313695546
-0.1497749170165452,-3.065079037896411
-0.07611417699186279,0.03899679055366768
-1.6812973643042606,1.0050810552670744
-0.25824104298796907,-1.1959566550432312
1.2771143606211341,-0.5152183217193372
0.29533717900090095,0.39638485328586
-1.3221999274373677,-1.2832385241362398
0.20033326840364046,-1.6003298020089072
-0.4095301763441219,0.26455885199733536
1.9130783001714422,-2.1151388434564327
1.0714348208708853,-2.4469967787096905
-0.06501073426554067,-0.42585152680218763
-0.3048328090080618,-1.019644886512277
-1.4756008889681282,1.0437017932238029
-0.18847273076068463,-1.5038395645675664
-0.6537748021072827,0.6605715436831284
1.4516080035937287,-0.1862990618539783
0.648084952713929,-0.6994006041739882
-0.11508374781180966,-0.4017046487113999
-3.2629696260509733,0.09185209206868236
0.8991936108208163,-0.8599736146057246
-4.069841590576556,1.667953876451231
0.5537698872262151,-2.5635353775361986
-0.2879744178879748,0.15669620344711577
-0.4007725091881026,-1.6896336924766193
0.6197454159172311,0.2225782382412684
-1.3308993046698807,-0.7159509593708459
-1.1622322909429306,0.2941051367480909
-0.1552880409979249,-0.09898055254042087
-0.14960201650019814,-1.8692823150754168
0.7303458195608293,-1.6495470214482049
0.2256972621456646,-0.8890620587244916
0.11032732489622916,-0.18609575726739414
2.396177309176749,-3.552365112966841
-0.01742922109834073,1.24459947399265
-0.20344142557682388,-0.4602346449151063
-0.39844603230869047,1.3644447716612405
-0.35434182815932175,0.4340629972502435
0.3868243954968799,0.3011637293244084
-1.4352083350831202,0.5041988643751742
-0.3313830814636104,-0.5732959895366245
-0.19242305463075454,0.4515267639629029
0.6553282634112825,-0.3272387505669394
0.018712894580705616,0.09835881158859426
0.18441854388302384,1.4051267652111354
-0.9769337441765679,0.7242616502391486
0.44986258466416895,0.8160369722203291
-0.5690023484887536,-0.32289477680861667
-0.26478251149823745,1.3389357204153645
-0.434101742207125,0.39163751285176274
-0.7343133592548993,0.37856116936250145
-3.357854199845379,2.3338555144508306
0.9361903828107353,-0.3274336246603
0.6194137935145791,-0.8628519795421007
0.4361266429600255,0.46742732268206566
-1.6583488577302465,1.2276859590876994
0.42188893529272475,-1.9500811348794875
-0.06628523556599394,-1.6406525268475818
0.06554372805734193,1.25794364776663
-0.17449850930166666,0.910677040648832
0.27351626736607015,-1.290462159829896
-1.377685633002218,0.4544229626349442
-1.1122738879895022,0.020527525399225907
0.1139759590270694,-1.4051486441451302
1.6415236636929758,-2.0534130418215084
0.664157217568347,-2.172136111142143
-0.2542792974436986,-2.6736421585325885
-2.574298598573237,-0.8143140633067806
1.6143932489582036,-3.6726737635129894
0.1669630748978296,0.05342233720844223
1.0580139598343445,-0.8265739459523114
0.8911354227468751,-1.9814273299334788
-0.9244204308597151,-0.6873090071431898
-1.5284761512018894,-0.7601351743556625
0.3161502263502374,-4.62333703487176
0.04202295622079411,0.03855516240864747
0.46618573250016565,-0.4992889047733706
-1.473441010991711,-0.607663219412314
0.8757303412061059,-0.684743218955565
0.4670486596785628,-2.8735226678690364
1.409798374406177,-1.154377462464503
0.31384895592423356,0.9157353365829838
-1.6887888010273515,-0.5808947821787303
-0.3963219947582132,1.6205926625200797
-0.4777089066033504,-1.1274284181260903
0.2613376118615535,0.2159898077870356
-1.6730765158356695,-0.46501441032314056
-2.6354888396250358,1.772532523641124
-2.7624427176188875,0.10594495849086463
0.2459179578399078,-0.9234591195762034
0.15286045806676352,-1.252617351499477
0.45986048809803975,-2.8247506433218916
0.345138829322197,1.102720758034477
0.7896105238827404,-1.9163802382182007
-0.567690037508188,0.46221760211962865
-2.9243547956832683,1.1951737619709382
-3.14739173556092,1.6954813823246768
0.6732709258787575,-0.8356701238908217
0.1306902007417281,0.030864931340039772
1.0838797195395262,0.26009523008518565
1.0022104166460502,-1.9913354292193686
0.14202286465373123,0.44454047907846467
-4.226326404141479,0.2232238194723515
-1.616224147875092,0.46918962001553466
0.611085817619003,-1.4252167847643988
-0.47582354265858223,1.9407896043964203
0.5439145577944345,-2.2095626373087764
1.0244121820378458,-1.64019630746429
-0.3861263782054216,2.066203567088929
0.42977501055198786,0.017898184262685062
-2.7364887353267773,-0.21720233176399198
0.4718020454001853,-0.2929117276589314
-3.3151576185785254,1.445729641824625
2.0422672816511014,-0.6907943675916639
-0.46915210337292773,0.035450795403931444
0.21248277894640383,-0.23371864073821597
1.9447765968847859,-0.4197695744408488
2.109607503483672,-1.3381703209821718
-1.215460443524407,-1.082119705045143
-0.4032336830529148,-1.148884996129336
1.916526070376686,-1.1423377453920032
-2.936987167349133,0.8868226358229546
0.363066525457961,-2.3957708321350033
-1.0042075206150993,1.2237803709770034
-0.9179553694113406,-0.8040116763378184
-0.8212011857055468,1.4423324773052588
-1.3971619506192496,0.399274566963114
-1.2490464672875259,2.312162234137846
-0.04933192639479164,0.4881118620558745
-0.43462004990533165,-0.9417996575841157
0.4091939413441741,-0.32089448016645117
-1.412897473010167,1.9489208151105692
-0.8963093275470294,0.277971442466322
-0.8174875661870135,0.7465272313421192
-0.4141516220361858,-2.703866449488364
-3.0577493163737555,1.1294412063066348
0.28105811699597727,-0.26388294549220837
-1.857402251040809,0.4848336971908568
0.71626565222733,-1.3087070441646946
0.22972084227095216,-2.9430165205100165
-1.7057866153428527,-0.12878591283293206
0.2659279433376916,0.791837241422024
0.18717589357538272,0.12399464448256325
-1.707642440475033,1.0733813446174387
-2.270502545080647,2.010094743689088
-0.3081529715429261,0.04797007784095736
-2.2842065848671953,1.3877563824234143
-0.4545666254187604,1.0465123899646507
-0.867356958851844,0.7642562343415823
-0.24252127463043174,0.4447677781457621
-1.022074957573184,0.33701667150588543
-0.36443189268846643,-0.5950213705738068
0.4063137101914501,-0.8764467983646126
-0.3886647468337966,-0.4423354108024748
-1.300619264811584,0.42910165198816286
0.1699921816659959,-0.6606855095431037
-1.4379526876979407,2.416428953078466
0.0010494723548935385,-0.35229871592378953
0.4893469185248118,-4.372009764888115
-0.09838171547302055,0.9368183788864768
-1.068550143746264,0.9097201796679548
0.6177572569046575,-0.9311448111484597
-0.03581102724628715,0.708635731049231
2.6576288840485325,-0.48307901180285007
-0.23253715597576852,-0.6710702559458652
-0.5924096912849645,0.33739053145537756
0.36880690137084915,-0.1658729495224464
0.4773565237191878,-2.869379404699383
-0.21109985505374412,0.1766216741810624
1.1642957890776124,-0.5089427922635953
-0.8433600213563814,1.655902486388114
-0.8187085037739742,0.0559310574419379
-0.24981854289211217,0.559504196920859
0.28147087267053694,-0.44706815999830046
0.14537768606203186,-2.078145839191335
-2.8054988846976427,-0.6052631228415069
-0.6323166270910295,-0.06920113222705915
-0.5962899097064926,1.7367574013970957
-2.644335910920488,1.0147433732505227
1.5416505752287488,-0.1306863405553721
0.21914752276787175,-0.07527984209100437
-0.7539243738573311,-0.8332690545707966
