A,B
0.4436185929334763,-0.37610660538795754
-2.0008853149292403,1.415847873618048
0.7298411823144112,-1.4378672608762268
0.10401327089935734,0.8046130027017769
-1.8492875389069405,1.0569762615969494
0.41264917383357275,0.7760603439174002
-0.7801739033178051,0.5169675928958011
0.7913682430153126,0.857870985654942
0.3137162906009401,-0.5110349080182424
1.318949567029244,-0.22605602886192833
1.1510065829982712,-0.6807102036720029
0.8745646328028723,-0.6954650066001317
-0.38997792173384904,-0.10273865660368946
1.085824108930616,-0.913021604733526
1.0438100159211368,-1.9071052596815696
-0.8263023611507204,-0.9811648366357986
0.6055690634244716,1.103694248930504
0.43129397019362326,-0.5892082867291852
-1.1895509298059352,0.6208536517987379
1.1796457222561956,-2.273497475738659
0.015509526681455745,-0.20023306622948545
-0.8327984424809403,2.0271621643515076
-0.8373407830899885,-0.8474031411647409
1.187849159841368,0.5664130131222506
-0.46871438324823533,-0.8236296624675823
-2.1371774150967644,1.06833370695662
0.4709621534353541,-0.29825296345398794
-0.5690360564305939,0.028287170190782415
-1.7170046567894945,0.5168680094980822
1.2818242306199552,-0.7260085103355985
-1.4643298558994728,0.8734858270179154
-0.02584469928008764,0.10429975377188361
1.042051507181848,-1.0425069751256815
0.38296851315847114,0.5042353205453092
-0.45026197706538246,0.10375471984511242
-0.6023351870115397,-0.24116060818700352
0.6323567669298966,0.570626584200524
-0.19560189142218173,-0.2971503448003199
-1.9340074201863113,0.5872197707208388
-0.15200121885687667,-2.211772640720352
-1.4380312269803948,1.1783848834819695
-0.5163492817448498,-0.38280544064194594
1.008415906926158,-1.0290673314500711
-0.2882793941814429,0.4086679731158661
0.6187649834808501,0.155359083444008
-0.29362198698988307,0.8937389091552198
-1.7329767358429822,0.906551835827831
0.8614659024667325,-0.8270142634850927
-0.7582570530430537,-0.698116517439807
-0.5433856431602422,-2.191871392488212
-1.789465276836775,0.8469999352378483
0.8306078821104942,-0.4615650034440067
-0.6305551600783763,-0.002476281173117246
-1.371465362391916,1.2294166425439819
1.5418692519614081,0.284215062072482
0.740263785178366,-0.11703401794688822
1.0008854086904742,-0.8034222570127026
0.06367783191750857,0.8012146163792103
-1.1931023331212052,1.1435160859720281
-0.81968038787294,-0.16333289085657235
0.13855228086451712,0.6475273940790474
-1.195249884921917,2.512793359878441
0.3081815917957709,0.10464088863431718
-1.2302472779828224,0.30617834504003233
-1.8000961839841652,1.3604897920274523
0.7288221111542482,-1.6331332264846932
1.291600038737527,-2.8206043420387794
1.263369550993354,-0.29375278148104006
1.584763736062406,-0.5817284213558976
0.9203273503727845,-0.6063378656417584
-0.15996963919457138,1.0760078011056238
0.6514667667169373,-0.3816915056930826
-0.9671865335092866,-0.1443169884103496
1.5882230649058706,-0.9987351338085244
-0.14974027904921977,-1.085443673857424
1.0070379158342362,-1.2699608050369064
-1.5031071333723491,0.5243365585761744
-2.175320685944342,-1.366476869505361
-1.0206420163624155,0.12081290322254411
-1.3717972851791638,0.6630467670607366
0.31722506684593005,-1.200562081620418
-0.3385301738909133,-1.107691098709788
-2.396666295261296,0.9050469743176747
-1.3509341760817366,0.7969002273982875
-0.5903143531925494,0.6542786957925777
0.012738767113248787,1.3089541492030154
-0.3046484733494727,0.9052566344050209
0.9372934927052043,-0.19738280009601586
-0.7630983515049997,-1.0421777738109084
1.2475017661718188,0.4320338594351715
-1.3972644020473113,1.4780862626874005
1.0625861036576498,-0.18060690684600214
-2.3207278746400957,0.6272438608201265
-0.7802725139403864,1.2821534586656966
-0.9320555756281703,-0.263071424695012
1.0174781378872402,0.16699161765233608
-1.6794621434523982,1.2622211420594744
-1.816742623289484,1.6992947321557366
-0.48876871473221467,1.4564089733620593
0.1008375541634893,0.06441536848055265
0.7978185712900985,-1.6934165712459373
0.8667371659775706,-1.7051836664916786
1.2177881405623672,-1.0074999130635354
0.8845544288132499,-2.399538783125823
-1.2998811549095945,0.9850605883781991
-1.2279408693002,0.6098402218130049
0.9348611920750215,-0.033045092259657356
1.2381229581687894,-0.5097477308774797
-0.33242313562211656,0.6694129032359826
0.11575958638574373,0.6070669064868635
-1.0781746363976021,1.9287614223559773
1.4451947509122156,-2.805554286681464
-2.4084748462702916,0.8738115305687191
-0.511497468605568,0.41460614758190706
-0.7079926326710936,1.186350526545369
1.0034271188010428,0.5651009401320581
-0.8737391858607666,0.005914031586339593
-0.8334600146116875,0.43343708003939174
-0.9978720563211246,1.6779398543680513
0.22567831817096565,-0.6141553681135101
1.235392552227114,-0.1675137475541903
0.8523110286729081,0.3093676885277181
0.3875705316659114,-0.6483528006921362
1.2285537492518421,0.02915914217328757
0.7833463967495335,-0.8089489298352772
1.1771906871885298,-2.617534659263618
-1.3814403810179297,1.104428367862448
-1.1798859520710923,0.2650164528965602
-1.342866860940992,0.67865090938098
0.7592521557248741,-0.7098052216224681
-1.9194803988153193,1.2114381357409378
1.305088380496027,0.15726433605325715
0.6478659160001422,0.25095955675575016
-0.44566763143059246,0.6601211961265128
-0.29090635843257173,-0.3294943739767737
-1.6446355428530819,1.1931937988762142
-1.4985011363383494,0.7575855661323356
0.35111103009439854,-0.2911440668122853
-1.091538791291353,-0.5509884255856756
-0.00756450646116642,-0.0687298975285926
0.6860552240836222,-1.1745008595364077
-0.062371551622643163,0.9658763817597985
0.6032441830113944,-0.21886812390468013
1.0919027291525594,-1.9391418971303542
0.566462420788564,-0.7866990359730525
-1.0465876931395741,0.5705969560821945
0.972456562979265,-1.4171296355537408
-1.233281188664892,0.7959733199463795
-1.533103234367524,0.7522915974891412
-1.7406828576082198,0.3635406453851306
1.5222465906091318,-1.3690041068487095
-0.02315066843838487,-1.5949020490459882
1.2154743431875625,0.43397635294315434
-1.688081905423973,1.1443827084331681
0.8374932906826057,-1.1162081539754325
0.7232149463296028,-0.8146305330266169
0.06412058508748456,-0.8528777590294169
-0.9616580866744252,0.76297212264531
-0.8040035723262593,0.27632595831476714
1.6574528372063877,-0.39295348267146923
0.07089033220890267,-0.5856152601292589
1.6666605685673594,-0.23895290186980672
-0.090554865409039,-0.3836541627815953
-2.0741419244688846,-0.03815944043547866
1.2531907749714017,-1.804443829669589
0.34992770262342265,-0.9033350617971503
1.5129854333200758,0.1645370103490594
-2.046329182013457,0.8336639899763916
-0.815377611398866,1.7822295963832284
-1.4918618280519882,0.30117962882602506
-1.0315446000377242,0.5107321084923557
-1.0114675341162622,1.284218168161789
-0.5688388351854313,0.9247163413737219
1.1165880655517695,-1.090270588135284
0.7204691946426267,-0.45859499033228845
-0.8514699518050329,0.5231971105254162
-0.7669180211825658,2.0622313631618177
0.9881700378063867,0.5579572716014826
0.510347861291362,-0.45619984501649263
0.07905796305503981,0.1789510899163982
-0.044979422767890805,0.6866136719328754
-0.5961349375490638,0.7053407002253848
-1.5389195560170101,0.5046850918416179
0.7926820093213456,-0.6799285563002385
-0.6409308731650232,0.6221823906054906
-0.9699734913642,1.4809826170049383
1.38423832459213,-0.24928673689135497
-1.1364537985236278,0.9102166694645422
-0.8007394754646772,-0.6630014361962508
0.7904045870465137,-0.9570234754693808
0.8036121585021022,-2.012673537302997
-0.3508249576815704,-2.3740886409823605
1.2263146913402627,-0.25905578590724576
-1.327822631117268,1.0546605360983425
1.5222633572567754,-0.2683900834368143
-0.1740905666760283,-0.25946749330153385
1.6924556296961952,-1.2979540273369907
0.49420271633253704,-0.0876838689774737
-0.4248744307284247,-0.48595594035718676
0.8652281676896548,-0.6196211386928516
1.0562107990265568,-1.6446052750520692
0.0022328993720135116,0.07744248175858807
-0.7790289402100814,-0.655357587418042
-0.16925637272579566,0.5557187026610256
0.5107465664887154,-1.5939105358360564
0.06860466870048337,0.49137877469849056
1.1460237626629948,-1.0783518545339252
1.0912349050515044,-0.21123147640523188
0.059268203587265735,-0.38575220391080833
-0.6535621266304245,0.9214741199248507
1.7616441958287743,-0.23425375885224287
0.8573259614011285,-0.5110410805428943
0.30040811925949057,0.8259333143514113
0.4106084738890297,-1.7676917948883235
0.22015072387750995,0.6441203662219678
1.122032963328882,-1.04834392018743
1.1536918042454494,-0.2267020864421705
1.1071333813636417,0.4030750485286934
1.1772711102611249,-0.6945784263092833
-1.0919252767285592,0.5199783446702225
0.29664358059281987,0.5339366861674223
-2.369518819282707,0.5614073013803043
-1.9274260847155313,0.9661306897754606
-1.233766568905148,0.9212445020077966
-0.5368719426409733,0.5782967690839148
1.1112733224292457,-1.4803451352755044
1.1310133503150266,-0.2914522815432415
-1.1851350495053845,0.6191500349947873
0.7672251229500655,-0.8038123605707086
-0.5247837580509404,0.6381221125159808
-0.3160137028275549,-0.9738460741559283
0.6967620074161108,-1.6255220920871398
-1.0427921788018333,0.03508702909824187
1.274561146205162,-1.059744367468843
0.9621021634277583,-1.0562155351252973
-0.6676301965447341,1.1617982809879503
1.2912593063557543,-0.9176275426288446
-3.5945114096526076,0.8556914672003225
-2.147639803226314,0.9394219698554567
-2.5304669852611825,0.5576249840243834
1.4320562353104807,-0.7640271471754532
0.9877142123348579,-1.5317005403801025
-0.6910264903386739,0.1673566196100907
1.037491263203282,0.07394780405145024
1.6025312673160916,-1.0587699315771146
-1.1346552203382758,1.1795331788180625
0.4779018404769556,0.012392096208608351
-0.7148177949838759,0.7005530843544757
-1.6702325301953496,0.6792259829277242
-1.4130690988048322,0.5528818103309688
-0.5941388539380806,-0.30423413984177106
1.1090479051801556,-1.2353547513263181
1.2636091151283286,0.09410603505993557
-0.14717611868163702,-1.0466995596201383
-1.5247903873019657,0.37801356968748506
1.0649800399245806,-2.3298919242183245
-0.5898380667272864,0.7707410679231326
0.9297146837898698,-1.2822124434678295
0.7654492792021962,-2.46451283512094
-1.1874772649270422,1.0213644978697294
0.9654068980963408,0.6996844043851183
1.3759107001422082,-1.2229208176673394
0.43116154209528634,-1.837147511282432
-1.8154822829115356,0.8455987721418455
0.31618581887250086,-0.6614202411312313
0.6544606079529435,-0.5513962237143508
-0.9226122586587838,-0.16433489735841286
1.142967401723911,-0.7702723018675199
0.4801579492166473,-1.7261558477509407
-0.25383416377089935,0.8011092719584828
0.5388727600009359,-1.4948120928040285
-1.4885377691115456,0.6342437095263106
-2.2789172548460868,1.6430737316187924
0.16966009585259686,-1.079885932660768
-0.6572178241776465,0.9298027074377875
-1.1266418994865528,0.8864551243150439
0.7329575053323557,-1.5360309779251207
0.3722955473017377,-0.211151233584756
-0.9182910104542552,0.597850504178148
1.2675850840635883,-0.9806967535163559
0.9539760229300271,-0.1689749898901393
-1.7688261019485525,1.1110854356996247
1.1074635990680783,-0.03046045043704532
-0.3586649284474877,-0.9382888343964676
-0.18421620095036512,1.1312457242163272
0.4364563925850128,-0.5722920714187495
0.7713920611601802,-0.9117301068255068
1.600675284676096,-0.4675928852683232
0.6486630422143804,-2.0685326221445126
-1.2701348485462616,1.005880514029378
-0.6291942198145669,0.21835237227829965
0.1634666667213658,0.3561720912064007
-0.5416311129475129,-0.5452907738302408
0.7186856780221071,-0.03199288255731388
-0.8799255104802843,0.34053811501700604
-0.03900879112399044,-0.6406515474346638
-0.921786430217224,0.7579797847067764
-1.3597781564429847,0.5407918920459279
1.348545826105191,-0.4432486537916767
-2.5434386869278875,0.006773041267075573
0.9595246465781544,0.11173641147260718
-0.40520999484727405,0.6947406236405136
1.058734605767608,0.2363146247664268
0.45975549665871385,-1.8839685797776753
-1.4215109638031047,-0.7864148940882391
-0.37521218876928836,0.7933973196582803
-0.5296267615956977,0.844636064046956
-2.4340900211625454,1.334304707948759
0.7389440510824938,-0.6184654363271764
0.8696034101832051,0.2304437308190926
-2.1482056065391655,1.0375519437695861
0.2204272314733935,-0.5249961300269463
1.027500046290562,0.2509182008405818
-2.1555312106570366,1.0206748211152796
-0.5985308630792744,0.6380270556363401
-0.5634058729879974,-0.44469837408160856
1.673778152582263,-0.29025172549842854
0.7412385241854379,-0.7461056333500291
0.4681595656546713,1.006545294934398
0.5879231614113183,-0.19357291212998287
-0.976337144596083,0.6060513204307886
1.4439165071647495,0.07422947692640303
0.3402502209479643,-0.9347711125972956
-1.9213483170349936,1.7664373978119212
-2.8214430613392865,1.2191169621588411
0.9428316016759959,-1.244826901906448
-0.07544072719005557,-0.007913863889881407
-0.7582590423063332,0.7297050952825611
0.7284441511310978,-0.43250516888405754
-0.7090517732773199,1.1299583413247427
0.3172497905466924,-0.857718458612333
0.8024421875131476,0.3363194001681892
-0.039047155487242594,0.1821791145585698
0.8810709446299595,-2.62002198094755
1.0799799375952133,-0.8887228441884826
1.2492139534947362,-2.483726052605205
-0.15727589253333718,-0.5700761350686833
0.2798746595055628,-1.4583956376130098
-0.1501190916137757,-1.723540754806712
1.0104901401659878,-0.5897656657052605
0.766662445622368,0.1964899072133985
0.370841964205186,0.5669240981634357
1.061372937237478,0.721019735844739
1.068859387500539,-0.3089978886173591
1.9020966980556373,-0.995384893178243
-0.9605261958682542,-0.567386766077809
-0.14356589000938053,-0.9902639609761261
-1.443663399686271,0.4193209276619226
0.963689879705458,-1.4233394011044693
-1.9334598044234463,0.6571524175197249
-0.7271324714073303,0.9836746508430045
-0.18898275994908664,-1.235751027408976
-0.8557448785931906,-1.2389539504508964
1.834150000570552,-0.49018617725202057
0.8659531120648851,-1.8005174867384548
0.908292591710836,0.39663936857570176
-0.4120362938819304,2.006756620855299
-0.2136592867537723,0.4286770347785948
-0.10503442864178578,-0.040482984465311275
0.08135669886501175,1.23305143656072
-2.0265757976456555,1.0414803442089378
-2.038228049396957,0.5973643149863925
0.2056131878291821,-0.5691807074925005
-0.17439662904063946,0.1830704271183179
-0.40539016526432464,0.3820320889867555
-0.20700861124866993,-1.4995741955730426
0.12931669981762903,0.07411898873513231
-2.0566747719704392,0.0558913176869693
-0.7711622564801218,1.3600457817541522
-2.237544557154089,0.5305722487304415
-0.7821759547186276,1.0409608233840615
-1.9007523375779882,1.2076720726999337
-0.8362168493369364,0.24820969702328644
0.7989030039580245,-0.8155119695469218
-0.31497530739553153,-0.35303494274373054
1.2407345766746174,-2.249542113315088
1.5667347587776688,-0.18571960901524956
0.9761222068428856,-0.18735429929391964
-0.6218993071872978,1.0410579377719196
-0.8488276418086034,1.2818394829117319
-0.20062080267696156,0.20722166432417874
0.4679123286470467,-0.2274283868428885
0.592794014641992,0.27610066116496934
0.17711500208365055,-0.24393618677218395
-0.6316663057103445,0.746718424980855
0.13251060410348328,-0.38513371694067844
-0.17876618792481908,-0.49531019571646345
0.9611410650831761,-1.7303992526983654
0.9692387875340539,-2.437903287097011
-0.9099156436856196,0.9460588741121035
0.19041521637198114,-0.24716071365038622
0.4216318342634654,-0.27660159873218504
-2.2334557685728207,0.7418705241191781
0.7101957865246525,-0.5628804115802092
-1.5786471329766647,0.9360367515854808
-0.5095957329101382,0.037918160405290245
0.5391506884991621,-0.5361556430961099
-1.1925373823497596,0.09225859843159345
-0.4306231174263999,0.5663774182300907
-0.3750729403397067,0.1134256257190365
-0.4696007421295931,-1.7537050597777246
0.843429252309345,-0.8535015955209121
0.6991127482518245,-0.2783665292810122
-1.1932685786952977,0.33571696176215443
-0.41829622124279847,0.39020101386202743
-0.6943397504213124,0.5103234873603937
-0.04279038061877308,0.44532124750269947
1.5828057326342064,0.4128152924295415
0.7444926747306213,0.6843629636939362
-1.3747061564550782,0.6329935675334599
-0.9644873874191502,0.7901219723271099
0.19764647257429857,-0.9093028643815207
0.8657325880213026,-0.6883013802398479
-2.5234519903954196,0.8826009999223382
-1.163004211337827,0.5840966789977511
-1.0646405415836682,0.9687301456572375
-0.08424208048102363,-0.32188138782182485
-1.185590306615976,0.45814446171639733
0.33082395480668986,-0.2231454777376909
0.08572284758356886,-1.5998511793119579
-1.6259233957219892,1.1198814890795392
1.1432240166869978,-1.2342173607837772
0.5500211597815265,-0.1673769232577378
-0.0566399157527799,-1.124914705747893
1.4045197162704683,-1.3927607139784863
-1.0964048134540614,0.9984930307750488
-1.493683993216229,1.626475607078756
-0.5712282245648655,-0.7257293064705066
1.5087937714091988,-0.3367592297413501
-0.6747554534322883,0.07913972028706501
1.0103190635239305,-0.6082655450905765
-0.6373206444927665,-0.6316306084065948
0.9561085131659066,-1.7269037519879404
-2.064147297390542,0.8974078578083656
-1.4955018956734412,0.5011350671634338
0.6062303513747503,0.45287312566359356
-0.36723865318316,0.13761225206623548
1.0475342009612754,-1.8009156145785086
0.4161207224371846,0.6660472312940714
1.1073547579486298,-0.9885017051879817
0.09077955484066369,-0.2134258089190161
0.8531507819574262,0.36336246517350973
1.3459302290728035,-1.1456294927291666
0.6832924215685341,-0.4404749269638918
-2.602993250996694,0.362552629939168
-0.41982568052444874,1.9000256453402578
1.2286438344603676,-0.5750267055904051
1.092858712248708,-1.0725760174662318
-0.19409488239754566,0.7959060394276728
-0.5003700981796487,-0.8829192307598551
-1.3081556376119006,0.9217825404066288
-0.06054654465371746,0.1205548916920907
-1.4189899988667392,0.7036121875720044
0.9433138559310982,-0.70004954640999
1.0699969619160807,0.3347454063819304
0.7340706402276035,-1.800962320015042
-0.18485930135065756,0.6952761930294851
-1.9351927369205668,0.7157337914835922
0.7484095341284259,-0.3285956543874432
-0.04197904538110829,0.8308686593123247
-1.3734117144209057,0.20949809141583453
0.3037478081257026,0.8253185308960724
1.255610571660969,0.07712583124394079
0.8743631488506818,-0.7380245640756372
-1.711833708984049,0.30242277529093686
-0.5009128828745488,1.1112364568027768
-1.1207712993675765,0.6135735704733533
-1.0095174877411814,0.21014044548128544
0.8314791794270195,0.043104932870361615
-1.9952684879686646,1.5274218119750442
-0.11111702739028868,0.4024643800897894
-0.6615683429704343,0.31319403655948985
-1.4825969764168414,0.5322569364587927
-2.4982125020825676,0.6080267340702488
-0.36414705386597807,-0.228764326928402
-2.3806424953625354,0.8055699497736579
0.10772438363794354,0.742921499316591
-2.715037936867019,1.484764934360859
-0.8189392452110033,0.9558622835152236
-2.0325390405973742,1.0217319688373447
1.2709651265563322,-1.0804912515783067
-0.3948683834168515,0.6358275793520125
-1.3311196929132,1.4180125780135024
1.0596556346661268,0.2625980577379085
0.6188729720588929,-1.035387173690427
1.1815514364781847,-0.4894545273299375
-1.403640843400278,0.7961424471218441
0.36884218624811205,-1.184333074054571
-0.3709742054420401,0.44572410761165293
-0.46680838484577747,1.2679848398286855
-2.376545749728148,0.9195902654010619
0.25887031271527416,-0.9495444330993805
0.9156639488841408,-0.16623912121355333
0.43824047756646956,0.3158681799895558
-1.991652291506569,0.010060527896728034
0.9214924902937741,-3.2839142481683465
0.22540863090632687,-1.1669362248245665
-2.0977129892509727,1.0463551984282615
-2.0967277355665654,0.6390401726825542
0.8255162206557697,-0.6172391614296467
1.0714425879595133,-1.4835219279630643
1.0029238351912688,0.06752961291830588
0.9470238319478101,0.04880896290127019
0.9345267116635568,-1.288546482514885
0.23035109761507108,-0.10735961430899466
-2.0108239584552816,1.005340829623972
-0.0737060896101237,1.5614585531618972
0.5861817035001415,-0.04887123971655077
-0.8190821879866759,0.9510787826607492
-0.4000970198574094,0.35181428880209226
0.5496679234591386,-0.24597620616966837
1.309095325102357,-0.4440465554783578
0.9427125300596801,-0.342372729410696
0.5111717004696422,-0.9682389527620558
-0.9630281207132279,0.04414335726764887
-1.9298154740949656,1.1696252479975018
1.1546656907111152,-0.25266825164653955
-0.010245749181785134,0.5299243393928038
-1.427348598987731,0.8160013106847077
0.958728372905322,-0.7848585948726493
-0.144359037697059,1.3251730749785977
0.2590851531494859,0.24278137309350026
-1.9187696634635156,-1.9119048091001392
0.38537637426835997,0.6159353841560281
1.0094608385089576,0.4148238319513008
-2.0783443852375663,0.912929494049094
-1.5786099053352867,0.979323843966635
0.8605857955556824,-2.685137589508019
-1.2077714447264645,2.121577512930067
0.9647285593179499,-0.21226331677622376
-2.472758457515973,0.59854758796218
1.0555773607621945,-1.7705025568640205
-0.6666293129345571,-0.21899651241744159
-0.7577986699473082,0.43368974204848
-1.8795800401307958,0.6408664169762578
0.24969526210818382,-0.20376930560261344
-0.9163631301557202,1.5204057089539436
-0.39275010220439865,-0.8210413171301788
1.5035497892233398,-0.9219081884750033
0.5108727426167445,0.41765023098944926
1.5723038434195302,-1.595240714898561
-0.5480678005598091,-1.0659070160813946
-0.9847343932607956,0.7109714829637563
-2.1211538993784727,1.4652529666834375
0.8511603819558137,-0.2727495318476966
-1.0087570208073844,-0.03429029623278647
1.0520302201539526,-0.9258160138321814
1.1270740406602073,-1.5655280329812526
-0.5885686325743448,0.6334242040033474
-1.348479709375008,0.8197435066303905
-1.0750995195475952,1.5583928659180728
-0.294647878481291,0.12427301479163079
0.9473659852319253,-0.5790083954925853
-0.18435289175572991,0.1792975743001968
0.8954928192275938,-0.9019639383211203
-1.093964271590291,0.8633474552770137
-0.234254982030309,0.6202940095636237
-1.8169168259166957,0.6795053925436378
0.24790378843454516,-0.40058971866927395
1.3549160154878501,-0.09220092251780365
0.30343435706890964,-1.608375435856363
-0.5900119851740292,0.2958624103399748
1.2229900640388829,-0.5313997128517477
0.02101467071789727,-1.1588349919696448
-0.02602003862917317,0.5442168202244982
0.5822009034969167,0.008341274030325776
-2.1585034541774335,1.1725028789902618
0.9864345476850492,-3.0582278178158098
-0.39479932756299774,-0.5351707139124733
-0.9231658422114882,-0.7615223366716736
0.4821608531588753,0.7346196594104795
0.14557608532480473,0.6585103729431637
0.9716966644064047,-0.8523022739810293
-0.8252662391624453,0.8294746974950825
1.2786348732215977,-0.017054755647020768
-0.14106396516440675,-0.7709846112123602
-2.2163290642756794,1.3987115049283576
0.9079308299743921,-2.344654134176036
0.5026229836152009,-0.8527394944772122
-0.9236938495220245,0.6119855856312166
0.45629417855196913,0.12678667258074489
-0.07996147008349525,-0.13666388084516276
-0.23565854936439862,0.7846829493545937
0.5308278951172054,-0.7568248396606837
0.8286734656611828,-2.3535411294191566
1.0360277337903319,-1.4955676098214328
-1.2257802451979358,0.8301139652982074
1.4832499258145468,-1.3403635924634527
-0.3810364674718936,1.1486532724890617
0.3566983022862465,-0.22994554239597212
-1.5310042774269312,1.5085984922979638
-1.2115464980704707,-0.26205563288811534
0.6194470166053317,0.7371088328518074
0.28541759954431933,-1.7432652630829837
0.41131466235333686,-1.5698878928937785
-1.0230856842113396,1.4758668285733647
0.9229534620825076,-1.8318058084485958
0.8037059380567184,-1.8456400822002903
-1.773387198468524,0.8508050909349817
1.027776269705977,-0.5048543590841997
-0.8203925441270864,-0.8432973835170556
-0.5761709754540784,0.5062380990440599
0.41447275990015575,0.28422102884631223
-0.9615779477822987,0.9038894201946038
0.7434329657634576,-0.9121187701277608
1.030105412826082,0.5731204899107518
-1.1777574403617723,1.6639638183001826
-0.9923649230214033,1.1049721672842885
0.7278985246315125,0.883618231984987
0.011413633588474428,0.1012947630204707
-3.1468004272225136,1.1275222515954222
1.4242617334195287,0.5951360335870224
1.123663875037799,0.510970162193101
-0.9947341355875717,0.8368117717980872
0.8793704087062517,-0.46066792986125005
-0.3840402550242986,0.294909989786172
-0.015598288306623997,0.4130613704123344
-1.809111240987471,0.8853860430453184
0.5655655472298704,0.6052881906329802
0.8661489124077052,-1.9620526626319859
0.7866406167407801,0.18996040488569646
1.0970111572549275,-0.8268130391814377
0.9622354440675007,-0.8006326873716444
0.11181089877546306,-0.739873029458088
0.640807157342225,0.15244914957223582
0.5700638398662958,0.563806355961713
1.506464344108625,-0.2190888945363998
-0.026303082375833148,-0.22983484845387964
-1.0954894681649132,0.03667645419613054
0.48554260073443045,-1.0832394653041968
-0.6589709334880332,0.17484615527199976
0.5299330108217916,-1.5921233841984819
-0.6158826383074949,0.9678592024288412
-0.9227506545469599,-0.0212210040362957
-0.4591980318984356,-1.0790347415112578
1.2384861408075756,0.32317151115779635
1.0780574567255805,-1.3529197421105408
1.1551121382271823,-0.20124597752487788
0.9931039791010746,-1.8181616484561824
1.4430091189287197,-1.717207538762943
-1.9719915499715093,1.1769003913031648
-0.3220937439518409,0.5939072896796319
0.8581435486091009,-0.34328893781987396
0.19258607097111277,-1.8178978759027205
-0.4992808344437577,0.9350283668081667
0.5445577902739593,-1.5548051231558069
-1.3080652682229066,0.8085329673574373
0.7979558304564004,-1.3347834244272276
1.1005028826718053,-0.48339434262660874
0.834904122433792,0.6014392100108179
-1.2025047281031227,0.3777950623148044
1.185035489022412,-0.6251704441058168
0.5015155323293239,-1.4606484033601663
-1.4551704352181516,-0.9945618898913103
-0.40153724647194,1.229569926906173
